0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
5.199704,-19.3113,-3.960383,23.619207,25.463884,12.092358,-13.559065,-0.25618702,21.48676,-15.339738,11.932497,3.3660388,11.274317,17.686935,11.372978,27.867706,-3.7087686,-18.279219,-8.212487,-4.848519,-4.8677583,-3.933435,6.18792,-12.263611,-8.909565,-3.7734911,-7.0574894,9.254125,-2.7061496,-14.547967,3.3831658,-1.5094712,14.245718,-23.731764,7.147434,0.62482566,-6.7256384,4.920863,1.0222433,12.206307,21.852373,-2.6029186,-24.483917,-5.262258,19.779543,3.7435033,5.3921704,-2.617265,-0.20818764,-7.3508315,-679.376
-9.651891,10.142546,-0.10633944,-3.7303834,-1.358694,12.075067,13.672434,3.790581,1.5506138,-16.327848,3.6600833,-14.929179,-10.439284,6.168118,-5.7225266,-22.422014,22.081148,-12.319896,12.342064,1.8407071,11.500577,2.3589416,2.992487,15.911121,-27.038074,26.268429,17.516027,4.8735013,-10.978397,7.246655,12.493506,-6.4746943,22.620811,15.373388,-19.3279,10.423807,11.166461,1.5949678,9.764587,16.881533,-17.133314,-4.4407687,3.9336054,-15.06359,-11.345161,-4.635842,-18.563019,2.92072,11.754825,0.832212,-85.0162
30.972336,-8.205657,-14.434721,27.931,19.228952,-12.005526,-6.8633723,24.769754,13.86427,21.796238,-5.9961395,12.987508,-34.478615,7.637385,7.6877933,-14.7251215,8.317694,-10.992774,-9.780128,-7.270126,-12.370144,-10.747182,4.414764,-12.351656,-7.8426895,2.754515,7.559679,9.915276,-9.8156185,20.928806,-5.9277287,4.516842,0.39340806,0.3969882,-4.816235,-6.8888106,-0.62136436,-0.959512,18.780169,-0.378097,-0.96879613,23.862778,9.039846,13.274846,2.8572953,2.07012,-7.8688526,-6.0464115,-5.803846,-12.662691,823.544
-14.720269,3.618723,-18.919275,-3.4796567,-3.3382719,-11.458998,-11.7335825,-10.933781,11.709225,2.073136,5.8811135,9.309378,20.839844,-10.355926,3.1937041,10.374019,-11.884639,6.4937253,-7.034948,6.5675025,9.444776,-7.106953,2.808409,16.924282,-15.489903,-9.607328,26.414433,11.3969555,15.502701,-3.3372056,6.1073475,-5.702736,1.124943,-15.620275,-16.99251,15.862196,-14.893287,-10.585138,5.4177227,4.395056,-6.214655,-10.022472,-17.76357,-0.6260183,3.1650722,9.479731,7.3687677,-11.781048,-5.947973,-8.34509,-668.308
15.412107,6.1220903,13.842719,-1.3147746,2.0715969,9.538927,-1.1190172,1.7961489,0.8156758,-9.293396,36.589287,2.2826402,4.1191454,-16.705626,-25.469044,-19.140856,10.099539,-22.42593,4.262164,1.6097894,-22.61128,6.801767,12.237258,1.1548383,-4.552968,0.6002949,5.48876,6.963533,-1.845938,0.5104832,5.6153727,-7.5167146,18.192028,5.839278,4.8116593,9.762436,-11.847968,17.341694,-12.107924,-22.244772,-5.883143,-8.131695,5.819148,-21.356974,3.621799,5.868801,3.298438,11.704013,16.035446,-8.339326,485.526
2.1131685,12.399956,-3.0882277,-13.209721,-10.957637,-6.490281,-15.839485,5.0739417,1.5526683,17.109015,-6.498293,-7.68764,29.566751,-2.2690113,2.7041032,2.1490765,12.720576,-2.7937117,4.581631,3.263793,11.955455,-1.7805996,4.4733477,-7.1026287,2.1930203,-7.1630173,-2.4262028,-9.690971,-14.998166,-25.08078,-13.9921875,-3.2407858,-0.89064074,8.44978,11.539148,17.671703,20.18792,-1.1508367,3.169138,-4.43326,3.3992927,-3.78381,6.201205,-7.9094486,-11.531409,-14.917029,-13.353095,3.2806528,-11.489696,-0.03507571,-262.768
-25.65125,-25.386705,-10.942085,1.0898532,15.18402,-9.384032,9.188158,-2.5728028,39.619045,4.401195,6.2083325,19.077656,-24.611822,2.3075736,5.663227,-4.6266384,-1.5935037,1.6897914,2.424804,0.73099065,2.5827882,-10.217496,1.2327614,3.5566418,0.5845073,-3.1522086,-4.0147195,0.88663954,15.130585,25.817204,-12.210727,-8.067946,1.4076205,-7.2890186,2.4350688,0.6186219,17.430702,18.952084,2.9709718,3.2385485,-0.47675514,-14.757419,-0.6678352,6.4215612,-0.541996,4.2495956,4.9829397,-21.746183,21.16224,-0.54470664,-672.542
-6.5312285,7.8086934,-12.374171,32.480785,-44.17762,15.792856,0.17131075,-2.034554,-32.761784,-19.936594,-5.8904552,7.430825,-14.551471,6.4324045,-22.680244,0.13688712,6.813474,-18.69036,3.57187,27.314306,-7.0992093,-3.5189521,-5.1209416,17.833645,-8.286588,-11.967669,-2.0351362,-4.6911263,16.055338,11.064177,-16.184376,9.272585,4.6510563,-21.641266,-1.3313158,-2.5078127,-4.2347794,-5.2035594,4.7504883,-8.19782,5.096575,-4.9386106,-2.4902248,11.537056,0.7373328,-10.128367,-2.0034318,0.53530186,-7.3213468,-0.2570959,-1239.84
16.6686,-21.014402,13.118441,5.1101985,-17.487902,-3.6730661,-3.3877172,-18.973293,26.058813,16.519373,6.966535,9.523895,-15.163335,17.638931,6.8045325,-9.206223,13.534379,-8.487456,-2.1194317,-11.313997,5.681541,14.5998745,1.4702128,3.303469,-8.628673,-9.145585,-9.542816,0.4657659,-9.5038185,-7.0301466,9.051666,14.5957,-3.677579,-16.135807,-12.715698,3.1169553,-6.9216685,-0.63033205,1.8649046,14.091171,-2.8094409,19.374931,4.3068657,6.8769593,2.7667246,-8.912023,-15.910878,15.705725,-3.6807861,-23.78778,-4.70581
-2.2749097,3.8596785,17.35293,-2.8219473,11.449179,-11.82831,-18.461048,1.7821276,7.158605,11.912941,-14.42885,-3.991682,-10.12005,6.158582,-11.32745,16.943476,-6.940026,20.446688,-21.454103,-7.202893,2.8132048,24.760283,16.575384,-0.5947423,2.0993044,-8.5855875,-2.4084713,25.236834,-4.9946914,6.791012,0.22356741,-2.731277,-2.1679206,-14.390374,5.1815066,8.567758,-2.155971,-16.041885,4.9635105,-6.166822,16.732344,-8.34105,7.4689865,7.317713,3.835647,1.1184334,-3.559228,22.572657,-15.064766,4.166807,-373.082
-13.360865,7.363951,-3.505961,-2.509519,29.18234,-7.7951474,12.837879,1.214429,-2.257026,-11.256624,15.368919,-3.5165353,-0.2896545,-15.045462,7.9929204,-26.572586,-9.738054,0.3237316,-6.574578,6.5266957,1.9082361,-15.513003,-8.351085,2.4629247,-7.1208234,12.388567,-5.7934012,-22.323921,16.566824,12.728279,13.704712,19.114704,11.447836,-10.604741,-7.658953,-23.209179,-9.502766,-9.855755,3.6587746,-14.749893,-7.875198,14.350824,-0.16802974,9.215459,14.145251,-11.055609,-17.792603,12.471831,-4.084074,12.677986,-335.555
10.314976,-7.011704,26.804552,4.8481426,2.3306255,-2.5861447,8.388377,-6.047793,2.6032412,13.286358,-7.465075,-2.114411,8.63431,17.242813,9.338779,6.654225,12.046448,7.9805574,0.8464606,8.624085,4.0531545,-5.4592113,-11.488178,5.1887984,-8.77258,-4.9379587,12.484817,-14.082323,-13.5605345,-2.7567785,7.572465,3.7520082,0.38544938,13.7251215,14.8386345,5.732583,7.112267,-2.0873895,-7.5075088,1.0809287,-1.2818526,-5.850226,11.955858,-12.232988,-17.694996,0.45159382,-0.9358256,4.0721116,12.0711775,-20.725317,-35.255
43.365704,-4.7498684,-13.001143,-8.240368,-1.1331289,-9.637161,12.976721,3.644637,-2.687594,-15.105785,11.257646,-3.2568388,11.441125,40.226982,21.300837,6.7511687,9.85052,2.7614431,-1.854562,-11.691898,6.1552844,10.095155,15.668618,-11.809408,-2.7931237,29.108278,-6.1731243,-9.122132,6.8910146,-5.3987184,9.745416,-18.706966,11.494907,2.0628014,-13.220073,9.144031,-2.816042,11.026315,15.312227,12.480994,-14.66475,4.6941705,21.74788,-14.872878,-0.6934665,2.2374926,-16.06492,-12.659885,1.1901613,-8.15151,504.25
-14.925939,-13.082249,20.011604,26.740683,-24.389908,-13.9901495,-20.785744,-1.8621597,3.911111,-12.556179,-1.2608784,-15.476776,-5.3723965,-15.477254,5.730614,17.834278,-4.325939,-4.5626607,-13.383709,7.3429384,12.130955,11.577046,1.5366107,-23.076841,-7.6895437,26.020418,-7.804946,-0.56733,-10.056599,-13.477571,-9.169124,-2.439044,16.74112,-1.3377582,30.012953,4.772451,-8.528774,1.3760897,2.1770148,-8.275878,-3.8422503,-1.2873578,21.714705,4.3922396,-0.36802256,4.470801,-4.5731397,-10.928397,3.5842843,-10.76393,-20.6554
-10.573067,24.343199,-33.748245,2.3525734,9.613435,24.691906,16.101763,-7.393247,-26.628155,17.312483,1.4988197,6.204881,-33.951736,-17.962582,-13.271338,13.462551,15.833113,-0.4312417,16.249792,-2.6817932,7.2823114,9.244347,7.800626,-19.843075,-4.0732727,-8.124441,21.942394,-2.1604204,4.039511,-5.7348657,22.155262,9.223493,12.023526,16.3127,-0.62965775,5.271657,-8.565752,8.895745,8.91694,-12.600202,-4.8515286,-13.84515,-5.257734,15.309607,0.46067798,19.213785,6.107161,3.8841555,5.797495,-4.505884,-223.985
-1.1586558,7.7406273,11.150745,-12.916156,-10.735485,-10.936228,-7.3465705,-30.65882,25.939228,16.824005,-11.269388,-5.049315,-19.452433,-5.791951,0.7351621,5.5112696,26.379885,-5.7655964,15.459615,16.469664,-20.787926,-12.707989,14.139633,-2.858709,-5.5411935,-5.8483377,3.9862142,23.409971,12.750902,-8.148264,-17.508461,3.2420392,2.2992191,-16.63274,28.119484,-7.4813986,7.4151707,-4.682066,-7.5812907,-6.837154,10.832714,4.322735,3.4895968,-2.3875387,-16.361319,-17.480497,-0.2124426,14.973148,-11.955515,10.9541,-160.415
-0.971604,33.27078,-4.9068084,4.652098,9.414068,8.348439,-20.558775,22.18388,-9.140335,4.2648826,-6.177906,-16.740067,6.8909035,3.4255536,27.424183,-0.4622129,-6.0924735,-33.378242,4.486423,22.91116,4.4660153,-6.052551,14.608405,-8.17493,2.5783994,9.134581,6.65582,3.1490514,-11.649279,1.2154528,5.934774,4.248853,-15.983594,-5.4824085,26.71041,3.4379177,8.285424,-13.924889,1.012612,2.0317895,-21.544193,-14.062768,-15.415787,9.224882,5.511315,-8.3160305,-12.33242,-20.98509,-24.790636,3.303025,-1000.83
10.531071,-12.727946,6.8015027,-5.0656896,4.3842754,4.9863667,-34.228825,-12.538642,13.245865,1.190839,-1.4006255,-20.029308,-5.2031074,-15.695828,22.815987,29.122997,-27.431417,-17.249287,8.495518,-15.351842,0.87731737,-13.830768,2.319648,-13.8716545,0.2046309,-3.2490804,-14.822743,-6.3112483,-0.9076431,-5.7612834,-9.544452,4.389575,4.573827,15.514933,-8.307336,9.439969,-21.389381,7.589927,-15.516003,2.368259,2.5708115,5.6228294,-0.15095502,3.4906793,-1.2597352,-17.389904,-0.5092914,-10.913224,4.1956353,0.3381387,178.99
2.9796276,-22.112568,-0.7269548,15.86235,30.170422,-1.4609318,-34.84364,-15.271076,-3.6125376,11.596152,-2.5033338,-16.87756,28.740236,-4.3507895,25.914982,10.225695,3.0221634,2.825449,-2.166534,-15.014961,11.953617,-14.151282,7.8466797,-9.511363,5.5179086,-12.681275,9.143199,-0.9786564,-10.178876,-0.58590657,17.49637,7.597968,3.335746,0.710065,4.42076,-9.037083,-3.793787,-3.6457064,-6.923838,-15.2632065,3.168044,17.492174,-6.1301727,6.1743445,12.7725935,21.256954,-12.258189,6.041593,-2.573114,16.830624,681.789
6.0121293,0.5602186,17.181414,-6.3899117,27.504328,-17.69854,-1.0654672,8.425627,-1.3614864,24.610638,5.368618,15.711361,5.2506785,24.324448,-1.474092,1.6485424,-1.6633565,-2.9455361,1.3403002,-16.9986,-4.8434978,3.6383934,1.7413805,23.577978,2.6041229,-17.42563,-2.818285,-7.9562845,2.4886935,4.255079,-19.911974,-6.7337265,8.26607,3.3114705,-27.46486,-13.504745,-8.963059,-17.535875,17.490921,7.2144885,-10.7747755,-13.875077,0.656242,3.0271947,-1.5707657,9.980898,4.2479963,-2.713803,-6.354664,13.676192,-266.405
28.26906,10.800144,22.834482,13.37116,7.5329647,8.806941,28.683605,-10.692307,27.32668,10.978376,-18.422037,12.928129,-5.31118,12.075509,9.364822,14.583181,22.386374,-11.695376,-5.4136662,12.898586,2.3654127,0.31637257,11.084835,7.2563477,-18.30649,4.264734,5.884329,-5.7285633,19.865349,-5.8969464,1.0788639,5.982073,-24.932123,7.8687816,-14.690253,27.673338,4.219829,-24.056314,30.16008,-6.476719,-14.936008,-14.22157,7.8368134,-15.352626,4.9639535,32.650852,14.683372,1.7784249,-23.98594,-14.662885,-143.736
-0.15018971,-8.33957,6.9168158,11.846563,-2.6662207,3.7654839,0.039239522,3.5196776,9.058664,7.3007827,-7.7686033,5.251241,-14.174322,-2.5446458,10.007509,-4.7748494,-12.053276,-13.651626,11.844119,2.7088559,-6.126849,4.2418385,5.2226596,8.102641,0.30537835,-1.1302155,-5.18583,-10.402767,-0.435423,-29.741444,5.5282125,-18.008583,23.238926,-21.129898,0.74183303,-0.77957946,-1.779379,0.15332039,15.311137,3.8092039,-5.5240383,1.6576203,-4.624972,0.7441575,1.3027791,5.7753315,10.562418,-7.4595547,7.9830937,7.587774,-398.989
13.106547,-15.0942955,-19.818764,-6.089041,8.31409,-9.7379,3.4057329,10.560984,14.826246,-15.221835,8.020074,5.533336,-9.106108,-5.6182213,-32.69978,16.112938,21.82992,-0.03197739,14.657463,-1.9916369,-18.696268,22.714489,-5.950645,-7.1092286,-2.713955,-15.558706,-1.4921552,2.8536146,0.07673722,10.567151,-1.2910721,-17.901453,-12.623907,3.8266578,-10.953166,4.175003,-10.486638,-18.174685,-1.1165068,3.812899,20.234558,-3.0016127,-2.4736454,5.2715006,12.687608,3.9764025,-1.9433036,-2.9121702,-23.607803,3.7801588,679.696
11.783129,-4.877096,-7.2523284,-19.560638,25.89917,12.866655,9.306264,9.034863,9.851591,4.177743,-5.674321,-6.4258885,7.2000294,19.744461,1.010351,36.52927,19.685225,-11.64042,4.205768,8.491651,-0.043097276,-4.151404,6.258249,25.512089,9.649279,8.280267,4.1392365,-3.4519281,9.159648,1.8038664,-3.2325945,4.6419272,12.21445,23.819593,8.099655,-4.0373993,5.431586,-1.3927617,-13.974411,16.791754,20.245281,-17.687649,-8.040959,1.7030253,5.822998,-8.191436,2.3055773,-6.2887077,-2.8423438,14.689607,379.071
-22.021944,-21.30857,33.330105,-4.751467,23.534477,12.065989,-3.225177,-3.2695663,3.429418,4.4801297,-31.853867,-15.058538,16.12168,22.749071,6.4310513,-1.0139748,5.466947,-8.303983,-19.0122,10.108368,4.985049,-8.136179,9.3587265,23.400969,-8.225769,-6.238137,6.514344,-7.705283,-31.15784,19.453154,-20.410187,-4.3705654,-8.608345,11.634917,-13.857847,15.031731,8.547097,-3.863008,9.706637,5.35864,-9.136782,15.668411,-12.760147,0.15127814,17.663137,10.5400715,-5.062619,-6.096297,1.9941902,3.4445755,-318.19
11.4652195,43.113422,18.054325,-0.041640244,-19.052675,-6.9152145,12.557247,-7.5639954,19.109861,-7.2275662,-7.4551263,0.3765687,-14.0948105,29.072245,14.041088,-3.6203,4.088827,-7.40235,23.91784,-11.312986,7.737268,-2.3309476,-15.707819,2.765882,9.85807,-0.6563479,6.359901,14.678173,-23.893635,-8.714181,1.8075433,4.167197,2.3192136,1.0549552,2.4441943,7.521855,-11.70543,-0.837461,8.044882,-18.094704,11.430419,12.602919,0.34504452,-11.601409,-6.557337,1.3726963,-3.078662,4.501184,16.290737,-19.72717,101.039
-8.796816,22.558878,18.73631,6.8261,-0.42873517,-34.728115,27.102192,-0.527857,-3.8102098,0.6527996,-4.999352,-1.4004238,-0.5486432,7.2941546,8.24761,1.9540005,-5.026621,-10.626737,34.35751,-13.523183,-0.3404064,-11.541866,-8.571861,-6.8487153,-26.303408,7.4163685,-3.6212962,-5.6670427,-14.525292,5.024516,14.13966,-1.0641149,2.0620577,-19.014633,-0.23918284,-1.8098974,9.953744,-2.2905948,-8.066834,23.757538,-7.982684,-4.8293605,-2.2209558,6.8126903,8.664657,10.193825,7.559948,19.466034,5.5387845,-11.780232,1064.94
-12.004028,-17.673368,-29.61465,-18.882547,5.416268,-4.328656,30.78703,-7.7171555,0.9160932,-22.816368,13.769362,8.835431,7.9489603,-6.7460194,-2.051251,-14.252914,12.024097,2.339405,2.9505599,6.153369,-11.252089,9.79706,7.7661185,-18.736105,-6.0993752,-6.478668,12.216781,16.411745,-10.86884,-23.667736,22.473223,-15.755814,8.986583,-7.12332,20.343994,-5.5545025,1.8218079,14.942345,1.8445817,6.888535,-8.399991,7.413085,0.23987113,18.287943,-5.261946,19.360115,-6.887301,6.0380535,-1.925176,10.281591,-632.136
8.961049,-18.426807,5.685283,-8.632402,-7.587618,13.344724,0.89578104,-0.31468216,11.853904,-1.02911,-7.8628535,-3.3955166,-14.852078,9.343023,-2.6565783,-7.1234317,-14.372362,10.027185,31.58275,18.437023,-1.5889741,-19.763687,11.760291,12.97961,11.794684,-4.7292757,4.1087832,-13.0105295,17.160387,-15.469364,12.799836,16.277344,23.255451,-4.7427673,-11.026064,-29.56906,-8.937598,-4.2523236,-10.809349,-2.0770113,7.928312,-24.333939,-7.2828937,-13.903576,-1.2577347,5.486624,-25.198313,-17.42963,-11.658702,6.8275485,764.166
-21.248554,-11.9536295,18.717674,2.390093,6.699901,-26.24629,22.969532,19.772173,16.868212,9.170595,-33.46107,0.23292099,23.228827,6.581741,-1.4590111,13.823065,1.0247723,-16.661549,2.0831063,1.7256576,-2.8842745,-10.3666725,11.49952,1.8479471,35.982063,-8.990716,20.177565,9.600471,0.21693176,2.9973037,-14.0106325,-36.09073,-4.117076,-10.196585,-19.248148,0.82893133,-17.030233,3.5449364,-3.9836106,14.549319,5.2636437,5.1756654,10.005738,11.107384,-8.193884,-8.862125,-3.820598,-2.6615543,8.750365,-15.262527,472.716
-8.037613,4.303894,-29.299246,35.6953,-40.91439,31.710043,-13.101389,12.358174,-35.69386,-4.4584627,-1.6371514,-7.090231,1.3982877,-3.55111,7.6536818,13.006725,17.54679,1.700549,1.6353769,-8.595561,-0.49163303,10.154437,-4.650024,1.3717034,-1.078972,11.9627285,-10.908134,-1.571638,-13.114416,-0.9887964,16.030907,-4.4558563,11.740713,-2.8454008,-4.6030393,13.815886,-11.017806,-10.241807,-8.1670265,-26.899065,-10.608978,1.8311703,3.1437476,-5.9744444,16.806667,14.119838,1.9983673,-2.22365,5.4734983,7.0504403,936.861
3.9328554,-15.867227,-11.324191,-1.8059871,4.3951077,3.112489,9.876035,-1.3733022,1.7086871,13.519055,-2.7589688,10.341637,10.364811,-0.9639594,-11.761906,-26.555862,-19.135326,3.1259487,6.392004,25.198782,-2.4137182,-2.4388628,-0.6492378,2.8832414,-3.3299024,-8.826056,0.56479704,11.114015,1.6677654,-9.764028,-8.107148,-0.95935076,-7.57692,-0.4972881,-19.426535,-18.519747,-9.879178,10.629859,11.327093,-11.626281,7.914446,-6.8991227,-3.2113056,-18.983828,7.9231987,-14.628531,17.133274,11.905326,-3.7604172,-0.90991825,1065.68
-18.59578,-26.056206,-14.8482485,-1.24722,13.025292,-5.3194585,-10.364667,-9.820277,10.6765785,23.728333,0.46493277,-7.6452236,10.693829,7.496423,-16.758308,1.6185129,2.7675498,20.355719,10.750129,3.9374053,3.1628768,-2.890675,-16.13359,-11.856975,-17.43008,8.055565,-5.2470717,12.877244,-20.331959,-6.5103755,-8.493385,-0.48262143,5.426895,-10.895313,4.548251,15.802891,16.182306,0.2015693,-13.316699,-0.6012999,-21.11751,-2.0983942,3.71668,-8.81548,14.809968,2.4006019,-19.327414,2.9913363,-19.418001,-12.435661,155.049
-1.4247192,2.505482,2.1390276,26.938995,11.585216,0.48188975,23.57137,-16.45685,-2.8426354,-4.142313,-19.06648,13.636632,9.955211,4.6585255,-11.283511,-12.0669985,-0.43974814,0.85471326,-15.145595,-22.326681,-8.084325,-11.792822,-24.092659,2.6549678,3.333304,11.332952,-12.740096,-5.065554,5.8160973,-5.99939,6.946159,6.0479307,1.7598277,-16.521107,-6.501069,-15.916635,-25.229872,-4.55078,1.3547388,-3.7894244,-1.666369,6.747548,-1.3089874,-0.4024805,2.631033,12.931322,-13.072622,-12.031436,3.6526225,-0.096422695,263.891
-10.240497,38.073215,18.060217,-24.84042,0.06352358,5.413589,-12.403775,1.6269549,-9.872177,-28.555428,-5.2888436,-3.772878,-15.361732,-2.0394602,-10.52551,9.830447,-15.465239,18.178879,-8.977893,-0.1300064,5.784658,22.755169,-0.5006227,9.588015,-6.751179,25.578514,13.1683,2.1228302,-7.634295,7.1452093,-12.802334,-2.1822298,-8.45466,23.045332,-2.39792,13.745802,14.659736,7.129465,-1.4045174,-0.39230257,-1.2850798,-8.867619,12.153449,-4.7577205,-0.96576977,-15.111512,0.4830265,0.55696136,19.368832,-1.7384732,798.351
-14.201839,29.078333,20.878551,-31.51057,17.733864,-18.573582,6.7179303,16.67045,-12.6496315,-4.7877493,3.0820115,-21.963648,18.94137,25.903824,5.4648247,-3.2065182,11.894773,-19.175144,-11.920288,13.409601,2.539914,22.545301,1.8706627,3.546118,-4.233008,23.231218,-38.890144,6.8412724,-1.0706687,-20.081848,-11.624865,-1.894582,-13.419841,-5.0761724,-14.681193,-15.280013,17.064037,25.006382,-4.7405157,-13.564708,-9.525881,-4.0400906,-8.719882,-18.34587,3.8676436,-12.075329,13.70026,6.888515,-3.7102413,2.7936873,379.744
