0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-28.533306,-3.1924634,7.696792,20.368498,1.575313,12.350797,18.166094,1.3864498,-0.683553,-19.344938,8.411131,-28.516758,-8.993072,5.312719,11.81163,-3.247566,-8.192101,-3.9722512,-12.30028,-13.6273365,-1.1106168,-7.453598,-3.930096,-6.806229,-3.7337492,-12.681286,17.676023,11.391701,-0.20990647,9.824449,-22.002008,-5.4068418,-9.220757,-8.077881,7.7465997,2.955764,-19.541529,7.740608,-6.638733,9.322621,4.164423,-3.483208,6.031366,4.9122386,6.1902337,-11.388468,7.418779,27.58228,-1.5189259,5.5298624,-326.579
-6.2544665,17.510788,-20.686924,14.303401,-25.499556,-8.127744,-21.812195,4.737265,0.76189214,0.20727351,-27.390474,22.01358,0.4553893,-2.869218,-10.338514,-3.3060842,-32.26895,-7.511635,5.175848,-4.686725,4.0900884,15.411933,6.907999,9.226168,-1.9981005,-18.554335,-14.88327,13.172419,-1.1487719,-15.238371,9.943232,-9.11909,6.524755,1.3950999,-16.932621,-5.4046607,10.223818,-17.335867,-5.3418646,2.6167345,15.463884,18.652626,7.8343773,11.084698,-5.241804,5.2753997,-11.953181,0.68689793,-1.8952814,-21.30866,-191.735
-10.823943,-10.748729,-1.4303544,-17.124464,-32.349968,5.318061,15.875902,14.631634,-25.152586,-7.0085363,41.037956,3.2557883,11.228268,7.701,12.803952,-8.273369,8.475333,7.149575,9.029943,-2.9240248,28.444721,1.5020425,25.86008,-11.196182,6.2109747,-6.7892556,-2.7463915,-13.353696,-16.990274,13.422718,-13.574134,8.792025,4.924763,10.1242695,9.864295,-9.534355,-0.8780415,9.314276,22.338678,-7.0815597,-16.344719,-16.39868,1.2386224,7.2148757,-2.7470782,5.981053,6.31466,6.1330056,-2.4850433,-8.721979,290.207
-0.77185535,6.576723,-12.181824,8.208759,4.0754004,8.311835,-6.2360973,1.3297528,-38.198082,18.32953,-6.808683,13.266684,-15.01928,11.499144,-1.2432587,-12.641408,-1.8539879,16.721462,22.74728,-5.14828,-7.9090796,-4.318117,-12.570097,8.216754,-4.1327953,-18.674026,-4.3949337,-20.830788,-1.6460586,2.7103686,-20.967735,2.7529898,-2.7812748,-3.278483,0.961739,-15.094379,-12.750096,3.703625,14.369079,-19.165464,-8.168544,11.690468,13.057081,-6.4406323,-23.209972,5.573578,9.637343,15.7201,6.670651,11.496624,59.8078
0.9220304,-28.673882,3.3796246,-32.02826,5.3794737,4.9200025,-3.5235794,-9.307254,-0.498608,-2.166325,9.605286,26.298752,-12.277146,12.383848,-7.7532625,39.170437,19.859928,1.639302,5.8398013,-2.9252305,-14.060297,-6.6541924,-16.312498,-1.1204731,6.3829074,14.074799,-13.873085,-5.421753,-2.7750735,2.939616,2.794284,16.6253,10.201438,5.57739,-19.757217,16.615194,4.304304,-2.5216067,-7.445072,8.764768,-1.1996977,-10.245985,-4.048211,11.029781,-0.54395187,9.395345,6.0247364,5.9884887,10.456787,4.9423122,-99.1385
-9.199339,-1.531534,1.2780328,15.645847,3.20142,-27.294361,-15.316011,9.982623,7.2890496,-3.0387971,0.36262366,10.8246155,1.5321579,3.4607863,5.2723837,-7.293944,-8.156869,-0.46002728,4.5179973,0.14340374,8.699145,-25.1159,-12.764426,-8.878936,-1.4868295,-9.016976,6.401049,2.4260194,3.4678662,-24.343637,5.3587065,16.86647,-9.076003,11.87523,6.084474,-8.968869,15.273363,16.607752,3.0470235,2.1852388,-11.248632,13.169922,-8.414015,-7.010363,-4.6792574,-1.2004534,12.499355,8.341269,2.4380107,13.156325,-73.998
-3.0891936,-20.906742,-15.160585,11.773236,-2.4233637,-38.417618,-13.270865,1.2545208,-13.418726,-0.35640502,-14.010093,-17.85466,-8.808418,-35.815212,-2.7343876,6.4431376,9.269284,10.007355,-7.0426865,30.262129,6.6687965,3.9024866,-2.348019,-5.9881196,24.796719,16.186087,18.209175,25.14572,-6.351712,7.034912,-3.8939886,-5.9480495,13.804739,16.326675,13.69463,10.82129,-18.358063,11.385079,6.176978,15.133173,9.1856,-0.6480342,3.7720072,8.29778,14.756188,10.166102,17.821535,-2.6559591,-7.366001,-7.897718,-316.115
11.778825,20.569628,-5.3300056,0.13986924,36.55044,-2.4910998,-11.262596,-4.57371,3.5547013,-6.8933253,3.6168323,10.978367,15.736415,-11.147827,12.1336975,13.849092,-3.7937694,3.8336022,5.9149857,15.355307,-6.3829465,2.2255642,-2.3116436,-12.403305,18.121656,5.4164786,-4.159723,-20.77433,18.955914,-2.8139608,-3.6348991,-13.026651,-4.5550976,-8.65599,-22.969135,17.00949,-2.0742545,-4.8641224,16.459126,-10.960641,-2.3013184,7.354888,-15.012205,-9.877935,-0.21157409,-6.9268627,11.8080015,-4.7807107,-0.51947284,4.6267896,-321.172
-7.0903053,-12.483565,-20.999186,12.181402,-24.31707,20.960962,9.71784,21.794481,21.08958,4.769002,-14.285427,-25.603468,-18.093029,0.39883122,3.963681,-9.473945,9.695253,-6.616171,6.429048,11.596768,3.5021775,6.155339,-9.438374,5.4969134,3.838002,7.33155,9.470745,-3.098898,-16.44374,-4.3333015,-4.330748,15.027477,-7.010555,-3.5453649,-11.483726,-3.58345,10.063474,-4.806042,-3.3875968,13.858319,0.14349036,3.927413,-0.15909903,-3.6691344,-10.270981,0.26345697,-0.005786747,6.9007626,0.1136649,3.8999116,-366.733
4.166219,2.62278,-6.0888786,36.78587,12.257216,-17.216566,12.773908,11.735397,-15.27206,4.1901236,-9.662563,-18.588938,1.4763788,1.2429119,-4.577836,-3.133451,0.18601032,8.924985,5.76925,-7.64397,2.291008,-2.4562914,11.746868,-14.489305,-5.045171,6.8843284,-21.010525,22.336584,9.883629,-0.22178777,8.425549,-15.207298,5.3247933,13.163303,-6.7347054,14.0401745,3.4254198,-22.06156,-14.049309,-8.854319,-2.5235293,11.007629,14.996235,-5.4217463,10.864994,-22.92219,14.868097,5.328935,-5.1130486,9.24582,45.4835
-3.6609316,2.2823606,-30.13998,12.386111,-10.557645,-29.45722,-2.4554427,-9.512476,-21.876873,0.6244876,0.48050493,11.304417,6.305554,-3.1043763,11.486258,-6.373311,-10.253945,12.722314,28.324299,-17.679886,-21.066776,0.8424883,-13.087658,5.1796737,3.3533504,8.982621,19.827812,0.2918176,13.004187,-22.89546,-5.3594728,-11.483079,-11.882396,26.89009,4.617367,6.0673285,7.973708,19.648808,-6.099853,9.980706,-15.088455,-4.3073483,3.2633638,-16.837069,10.480261,20.059118,-6.6011906,-2.7822537,-6.474516,3.5191333,478.73
-8.0845995,-5.372313,20.10417,-26.257517,-2.3862915,-8.68483,9.132046,19.335121,-9.6400175,8.871759,-14.717047,20.912666,6.749189,14.050979,-8.954763,10.765537,12.903894,8.41003,2.9162643,13.299266,5.0509157,0.057666592,7.1282682,-7.4327974,-29.775324,-5.58446,14.304242,0.939077,16.43876,5.2821975,-17.818556,-20.37399,28.571085,9.155518,14.594151,1.5025302,2.6830213,-7.973267,-3.050185,-9.541591,3.4779513,15.123383,-0.45714325,-23.99483,15.685158,3.9145036,-14.151423,3.7350245,-0.13648933,6.5155764,9.1521
8.307378,-22.383387,-24.729948,-20.098455,13.996724,0.22015585,-4.8532786,6.763587,-27.991373,-33.114166,-14.530375,4.5536237,2.7069638,-10.856184,16.490932,-2.7626853,11.99489,-6.414711,-11.833129,-0.6984315,-0.03662641,-20.269367,4.085779,18.164019,-11.621941,6.3730636,17.136028,14.536581,8.359996,17.849895,14.581146,9.931674,-1.0128572,-8.162461,4.5376835,-12.51289,-3.1937222,7.1642985,3.356505,-10.855035,-2.8447154,-6.412863,-17.3931,3.4708028,-3.8033102,3.3850543,-4.329546,-1.8762193,-4.236277,8.15146,208.48
-5.88256,5.400906,-8.548214,17.618345,10.858046,-5.7713027,11.619289,-5.9031396,-15.133644,6.843597,-12.20086,8.295494,5.57962,-0.23527758,15.556472,-5.624167,8.006089,1.6063691,-7.6298714,-8.272575,6.7683687,16.770224,-7.093205,11.793126,-9.964319,6.8855968,-6.75672,-16.585514,-11.153829,-8.623623,-12.703969,8.467027,14.914251,5.3547225,-2.71,7.6239624,-9.598164,-13.131236,12.211584,6.4403358,-16.59331,7.1622505,-3.467354,-11.777537,-25.39332,-14.957148,-1.2352018,0.40288427,6.595213,-3.6986845,48.2949
14.260684,-20.981503,-10.911641,7.3451557,-19.874622,-22.035412,-6.4420977,3.3627121,11.061171,-14.720737,-23.236399,15.144941,-6.0371203,-13.2166395,3.489382,-17.035988,-1.9465064,-15.685112,16.010534,-9.980407,-0.6722615,-5.836505,-12.303776,-7.1454854,-0.5520736,-8.8789,-7.215476,5.078808,-10.422688,-2.2184076,9.218208,1.2928019,-3.698829,3.5128794,18.398441,0.20675528,-2.5937684,-20.215424,4.3239217,-6.768847,0.7204593,-8.803656,-26.374935,-5.975861,-10.349458,15.013762,-3.4612072,20.932566,-9.328585,-18.095695,-160.434
16.937668,-5.353706,-5.120765,-6.838124,-14.860526,27.640928,11.775225,-0.7838783,-1.8218765,12.0635605,-3.3422182,-10.129698,6.79841,20.04334,19.328857,-7.618275,2.4624493,-12.591022,-14.786135,19.103157,-10.202588,-30.206438,-6.322296,10.895791,4.998117,-7.942508,-9.919427,-9.805194,13.075166,-0.36116853,18.441717,16.694046,-7.5788965,-0.20789252,18.337528,8.284121,2.7677372,20.125015,0.915327,11.15043,40.443,0.92210954,-3.3687258,-18.013279,4.484918,-5.729934,-12.027973,14.5390835,19.761671,-1.4525841,-39.9196
-30.948244,-14.890212,-12.231822,-4.857468,3.269127,27.742023,7.7552357,8.827024,3.280785,26.895905,-6.467471,2.7698584,2.7532861,-6.442144,-17.62505,5.766867,-18.286655,-10.392066,-5.0791097,-16.326082,-10.58723,-0.907495,-10.813949,21.446583,-7.7943325,4.565061,-6.8755774,32.390213,6.6496496,9.580752,-11.488708,-11.068524,-9.560655,10.94017,-6.5405817,-5.6395645,-4.284944,-12.675539,-8.4757395,7.5882883,28.187326,-3.6928606,-9.002631,-15.636347,-5.5002656,4.7149086,-3.5856452,11.869584,-2.3200223,-11.438437,-191.467
6.7011876,-2.8944077,14.610819,18.873785,3.1076477,21.400663,16.605019,23.5112,3.393944,6.319988,-21.578049,5.825003,-21.249374,-8.7507105,18.589293,4.058745,11.732926,-12.963738,18.495138,1.3735447,11.822782,12.516034,15.047353,17.212975,2.5240293,-6.6915417,-6.8945217,-18.534004,-16.20577,8.287064,11.171993,6.199038,2.6599865,0.21167998,7.058333,9.153558,-11.144421,1.3992143,-10.211436,9.590283,7.361144,-3.037551,5.026213,-3.3932672,4.3933992,8.926392,0.54753447,0.864393,-29.776363,-8.920781,577.784
-5.4972796,20.092623,25.597857,-10.782601,-16.163528,14.736921,16.826006,5.507819,3.3960783,-0.12773387,28.669025,41.488155,5.0154443,-15.219188,15.883593,-3.2879958,-4.1827145,1.6359098,-3.02749,0.80931675,-17.215714,4.941398,-6.703142,-5.634421,-27.924465,2.1587822,9.991675,-0.69492084,-2.8890553,-1.0148947,25.297237,-7.678036,-7.224586,-3.3402936,-4.8297625,-8.369617,-2.3514948,-19.452852,-2.8548415,-23.845425,8.554055,8.28904,-8.18708,3.4292705,-12.238929,15.225035,10.103617,8.583212,6.0292425,-9.234679,129.054
-17.175234,-6.059762,-22.657705,13.917966,-3.2541487,19.072449,5.736201,-21.267128,35.624275,-12.188922,27.174349,28.433361,4.598213,6.372321,-4.5020385,-4.782405,16.338583,10.252423,-19.323647,9.776368,-15.908946,-4.2886467,14.443706,1.8399873,-21.252426,15.539826,-0.4381027,1.4959853,3.772109,1.652991,-7.6449127,-14.152005,-16.473421,9.454317,0.49974993,-3.4852002,6.5011716,-26.30681,-6.0172505,15.77231,-2.654445,16.39589,-18.929003,-8.485595,-15.536735,7.275703,2.6106315,1.4086143,6.0236206,-2.2822826,-61.4394
-4.849799,47.703327,10.309371,-19.985615,-14.664775,10.349297,-22.770834,10.296838,3.3999267,-13.203405,2.239728,10.593511,10.074629,-15.804281,8.17118,7.73217,-1.4061006,14.237701,19.365116,-1.5885623,0.15150046,-7.7378864,4.547261,4.91573,-18.518581,2.0299418,-13.970384,1.951517,-16.181036,1.2605683,10.268742,-6.141395,-21.089632,21.256077,-3.8782752,-8.950912,9.320668,-4.880691,-0.633274,-15.230564,-12.657347,-8.678399,6.5878797,-1.1039634,4.3944516,-10.260676,-16.58221,-16.438644,-7.750777,-1.3074201,152.204
-11.329852,2.359043,12.556302,13.705773,12.828592,-21.418688,17.17025,-14.452625,9.014023,16.798113,-11.032142,5.5614247,-20.188549,-12.061845,-20.126295,4.5627894,-32.945354,9.440812,-6.681242,-18.492584,6.088787,-1.8620358,8.605414,-0.27683085,13.520556,-18.873665,22.91181,-0.08023827,12.731299,2.4556468,-12.463441,4.4504285,11.122019,7.283286,-4.7912025,15.656777,-13.017517,1.1919917,18.645018,-5.7469735,-0.01141187,0.2535326,7.776643,-8.424038,8.786232,24.911852,-3.3700762,0.21296649,-16.740374,-1.005829,302.122
-10.3082075,12.656874,-15.461855,27.615322,-4.3852797,-3.3862138,-8.599397,5.4065533,2.87418,15.113054,-8.227975,-0.3380282,7.4667583,-4.888777,-20.978924,-2.3670497,-19.108044,-7.0041256,7.8861837,-1.9910761,13.464766,-0.44819778,17.291758,21.03358,-2.9865978,10.301397,-20.032295,-3.1337004,-20.237635,-8.616691,-12.877397,-10.34711,1.982895,-12.018964,-19.884577,15.0774765,-8.278268,-9.386249,-14.624506,-5.893607,1.5788889,-14.934292,-18.48877,7.2011204,24.658722,-0.98677546,17.631113,13.848022,-1.3142297,-7.874141,-718.26
-15.526327,-8.842458,-8.345437,-3.8435583,-5.1704903,8.756074,-4.0065866,21.232231,-7.716845,-5.2914243,2.7389073,3.9915562,-13.219672,9.7039795,-0.68252623,-4.656124,6.94437,-0.64525,-25.33201,-4.585514,-13.883527,18.70556,12.095675,-8.281867,8.289088,-16.55012,2.0493243,0.7310971,21.930946,-23.931856,12.175483,22.358866,-16.241947,14.571556,24.14284,-12.67913,-2.6916094,-4.2929606,-0.7984433,0.868936,-4.918825,-1.5021935,-7.0029154,7.978106,1.2397807,-8.698507,6.045918,-5.065981,-7.723721,-2.6515436,-119.19
-20.865059,-2.8883944,-15.437515,-14.74198,-17.408468,3.4677787,12.993007,-31.311584,19.08757,-13.187518,12.625497,6.0682955,9.310796,1.294075,11.093514,-5.735351,-33.39029,16.702213,12.001248,-23.90587,-3.8336036,-4.2784157,-2.152297,-5.863594,12.751132,-11.394846,-1.3549318,-2.0836823,-7.663798,13.770613,15.021504,-12.213519,9.839859,-3.2159293,6.0125375,-0.930638,-9.384853,-14.694537,14.260614,2.6987643,-14.942307,-0.7273001,1.6645112,6.7866554,-9.546117,-3.5528722,-4.0902963,13.989146,1.3299707,20.72136,-333.155
-18.702848,-3.6857295,20.727293,9.208137,12.415225,4.3158216,-1.7551491,7.1488028,3.5119445,-6.9805355,-22.399332,-25.810219,-6.962192,-14.096185,-6.4771404,15.863483,9.627951,-1.7157133,7.4446316,1.4802308,24.735981,-8.973184,6.865279,-4.5548377,0.1701229,-9.336003,-2.4698973,-11.968345,-7.2192206,-11.481771,-1.0030235,-6.129834,-2.7596006,6.219642,-0.34909403,13.470106,4.070679,-14.645195,-10.357235,8.216398,-9.446875,-7.026441,-18.755056,2.704066,1.9596212,20.238886,-0.4085947,-14.13923,8.1594715,-2.0345154,41.1752
12.201898,-6.4793854,0.13243037,9.560024,16.424753,-6.5867057,-16.636656,-22.530016,-4.756415,-14.663935,-19.9069,-11.915003,25.476692,0.5761079,-7.0687633,-20.20601,1.2698469,-2.5979526,-4.8334956,16.197344,-2.8870623,24.660652,-11.360008,11.719303,-9.570037,6.59816,-6.6151867,-9.5146265,12.760479,-0.4705273,6.883257,-2.9220085,-5.5940022,-2.307314,7.08042,-11.634299,-0.16726798,11.254538,1.3650048,0.52054155,10.338283,-4.9603767,-9.4163265,-11.126874,0.0046765753,-0.75462985,-9.8454,12.216214,11.865862,-3.8797739,211.581
34.676666,-13.748064,-12.441521,-1.0407536,8.7598,36.85368,0.83642274,4.8612986,-3.0448632,-11.796451,-3.4337103,1.2713183,23.267248,-4.824826,-11.870415,-13.700472,-12.945601,-18.176346,9.0154505,-0.5229577,-5.4433937,4.689899,2.5190635,-19.728937,2.6904469,0.13858563,9.319315,-5.1698685,-26.884941,-23.773386,7.0421376,-13.451453,-2.4329042,-10.656459,-12.548483,23.98904,10.677694,14.807482,2.209049,-2.029781,2.8991034,-6.3480988,-15.442247,9.863479,-7.15602,-12.957393,-0.43097734,-3.5286393,7.3775654,11.123428,251.475
-6.0211973,20.2939,-9.399837,-11.617108,-5.8728924,-14.746204,-6.015593,-15.196467,-6.9134665,-12.353199,-8.259789,-2.986414,22.126417,-26.02924,-5.750306,-1.6598113,10.894045,-5.759343,12.70856,-6.33976,10.856158,3.191993,8.74418,-0.49672264,15.340612,0.042839736,-20.880033,4.617394,-17.728699,17.869823,-0.6312724,1.6677448,-2.8510923,26.777777,0.89597124,-1.8201087,4.195354,11.55508,-4.4584265,8.24037,29.357458,-2.6012154,-5.2734566,-11.33983,-20.228285,-5.9061074,1.1161053,-8.857203,-11.7598,19.506725,263.548
-33.907455,-9.537138,9.192455,-9.999524,-13.053278,23.540382,-6.1114726,-21.9194,-4.5574408,-6.835726,-7.4836164,-26.686102,2.5019321,-6.3356557,8.44045,19.538275,-8.044079,-10.486967,10.408335,-5.499554,-25.066689,-7.932705,-15.106589,-5.5318346,16.167652,8.822125,3.5949914,-16.265121,-10.208378,2.9895627,-0.8887638,3.6511097,-0.6105624,-1.337544,-1.6236616,-8.354342,5.5549884,-7.496476,3.325113,-2.5234525,-11.161534,-5.7822785,7.233076,-8.83639,6.216559,6.533733,-22.266937,2.4284546,0.065648444,-12.574319,226.712
-6.748775,12.554874,13.868281,-28.34872,-30.72591,-27.184214,-19.236736,11.548114,1.7694151,-7.224397,4.98642,-26.999584,-4.4304433,1.8927133,-4.7272744,-7.940155,5.92654,8.029054,14.596864,8.355929,-22.698385,-1.9730678,-13.762568,-5.2663927,7.7631116,5.31305,7.306717,-24.159986,-1.6659374,-19.944197,4.6790314,7.9736977,-13.77639,0.58591706,-1.5831907,-2.318276,-0.022392355,-18.39414,12.20095,6.4558206,4.1174617,3.5084662,-7.3990865,0.76871014,-4.4114885,-20.14703,10.010974,8.890738,-4.8601117,1.7102779,23.278
