0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-4.2249875,24.332287,-1.4947387,-0.33137494,1.4364407,-15.413148,-16.338171,13.43833,16.271679,-7.0792685,6.9305224,4.4682236,8.565999,16.37049,-2.8136322,0.3903807,-1.1825814,2.2922068,-12.82317,2.540662,-26.171167,10.554892,-4.6791334,-0.2410242,1.6865028,4.3353252,-6.5633354,-12.274013,-6.4613957,-3.5232766,7.013634,3.9326127,-3.2537007,1.0818839,18.588818,-0.09764829,0.121066615,20.849155,3.1088212,23.8602,14.760173,-2.1762419,-2.9555826,0.012007527,22.554953,-26.983755,0.62035406,-7.2427273,0.59712106,19.66293,45.1624
-24.595592,5.3102913,5.243256,15.224382,-12.453541,-7.1499314,-32.3228,-23.43181,9.717898,-18.019634,-15.66854,-3.948687,15.401186,0.4990937,4.287588,15.234046,-11.096291,1.0011951,2.8987162,-13.710136,7.526369,8.9599085,17.585947,-5.9820123,5.539481,-12.389028,0.44216755,-12.170648,5.34356,-12.567718,-19.307384,4.676075,0.36590973,-4.795428,-9.899829,-6.1094337,10.664724,-13.601601,26.758202,21.258259,-10.082762,-0.5831592,-5.6023817,-11.371629,12.352862,12.423417,-10.419938,0.032019593,0.8079971,-12.103902,42.2465
4.614214,30.131315,1.3018646,-5.7749844,16.508783,7.2916245,13.469434,15.213113,-2.1176875,8.915307,10.026041,13.892988,3.2279603,7.7154074,-5.8530364,9.8357,-17.871267,34.71738,-12.68236,3.2391002,-14.2303295,-4.5619464,-18.715097,3.9777966,1.4078099,8.455486,-8.606965,-7.263802,-14.232337,8.941108,-15.005408,12.758775,3.8890553,-10.322822,-11.259052,6.15698,1.6416829,-2.8286736,-3.6003177,13.956531,-6.2018347,11.915423,10.56949,2.4110284,-4.01832,-5.623688,6.929126,5.887893,3.6591182,-1.0808485,-57.8476
-17.010586,-2.5906355,-2.857084,8.318779,-11.932206,4.62538,9.821984,-4.651892,1.7699882,-13.93639,14.263611,17.264303,-2.935331,27.309233,-0.66770226,14.976084,12.980603,18.376493,-3.6884887,-15.661997,-16.254414,-1.6828872,-17.593208,18.245813,4.9862475,12.868114,3.8429382,-14.918862,6.3215003,-4.2783647,-0.45570916,10.475555,4.732391,-11.059234,-5.2349195,11.049363,-2.545182,10.288344,-0.3733959,-12.687546,11.615622,-20.744625,-9.356249,0.4226164,-10.943509,7.395943,-20.147697,10.461414,4.2984147,8.160254,-75.036
-30.471464,-8.505276,29.89535,-13.94702,16.123117,-1.7231674,9.305805,-17.195202,15.200001,-0.87298834,-9.036212,-3.609798,-21.791607,6.0997987,16.66324,-2.013175,22.514172,-4.2508187,-12.764986,-9.135603,-18.664055,-12.948842,6.5434766,17.847534,-4.7173257,6.977606,6.1535416,-1.2488304,-1.3429602,10.356528,5.4563346,-3.2733335,-0.4595262,-1.9396043,-2.6387973,-8.7955265,-4.1879153,-16.92977,-19.948961,0.68039644,-27.509474,22.515154,-7.6807127,9.678452,12.22818,-1.5743607,-14.374038,-6.4707503,14.36836,12.685973,-52.7403
16.265654,5.404293,5.4776406,-23.003824,23.092155,2.917127,-4.982038,-14.220801,34.24431,5.714864,8.979864,-12.71831,17.563105,-14.423285,-24.051271,-18.11886,-12.330101,-31.596033,-8.872784,-16.953093,-18.069342,-6.640973,-2.396205,11.310785,15.848645,-22.66022,-12.321821,-0.8665129,9.9931755,1.6377332,2.5444393,-12.85342,10.819255,-0.47734496,6.94197,-5.3536353,-1.1946772,-33.740353,-3.9733553,3.9198873,-2.1563408,15.696856,0.8404224,2.8884728,-2.101358,-9.391901,-7.7853837,4.60494,12.796901,3.3453531,5.87725
8.89519,-17.984346,7.3190584,46.488934,0.7412092,15.127944,-5.731836,-8.726498,20.240305,-9.977663,-4.988599,28.121943,12.039087,2.2670302,17.392836,9.836024,8.108594,-15.009275,12.429043,4.825189,-35.43854,13.419776,19.784914,-4.4789176,9.521539,11.816827,-9.090745,-3.239417,8.094926,5.2187567,-24.45173,-11.494402,-1.4394053,-4.0070095,24.242128,-19.645288,-6.846337,-4.2396984,-4.875848,-0.49639046,-5.481673,-12.401251,-15.110395,8.494868,-8.582931,-2.300483,2.515042,18.931507,19.755636,-5.9849095,-1.50095
-13.356393,7.3565354,-3.499934,-2.4382114,29.21008,-7.7878275,12.707389,1.2310055,-2.1894598,-11.065988,15.20442,-3.316057,0.25421104,-15.346407,7.8663497,-26.660639,-9.364197,-0.06519877,-4.423095,7.8556223,0.8081361,-14.205374,-8.035347,0.56879586,6.576428,13.151577,-5.5424714,-26.239422,6.0865674,13.930059,21.745121,6.9256606,9.901824,8.097444,-13.6519,-19.033287,-10.69606,14.464131,3.4875233,18.066793,4.335531,9.73896,15.112116,5.302228,-4.0573735,16.96209,-0.33912984,-7.7396445,-15.139239,-13.6723795,3.76484
0.20222688,-6.351631,-21.099789,-18.742567,0.73793876,5.3422947,16.753561,11.296087,13.834992,26.849789,-1.9591999,-8.941624,-14.526484,5.748628,-14.454368,14.951358,0.034055162,8.587081,-19.94353,-9.268073,-7.856012,15.985352,10.71635,-5.276649,7.6301556,-6.1228204,-6.336873,-8.646677,12.851355,-2.0321553,3.6653259,-19.815268,-8.9607,-19.258171,-3.7328525,3.4749799,19.257975,-10.946713,-12.7556925,0.36579007,-15.0677595,15.137082,-7.4053593,9.350197,1.135843,-18.29559,-5.0830083,-26.077843,18.801683,9.573484,30.7887
-12.916497,-4.902244,0.3347125,-11.746873,2.9220233,13.46883,-15.727525,19.818716,1.555802,16.58355,-13.572551,-3.1967957,-6.3649855,-2.374753,-1.4824896,-2.2042127,-4.992434,-10.476497,-12.231857,-7.9569087,20.701202,5.7876244,-2.1511598,20.942371,7.3517547,-2.0449066,-6.8318753,-3.8843265,-40.505283,-19.946775,-6.6204076,6.0295167,-0.88882834,14.3228245,-0.8890776,9.437472,12.096404,24.988743,10.248052,-1.5166619,14.751791,-1.5782216,3.5103447,12.53979,-12.1262045,-13.972324,14.921334,-14.107041,1.4317918,8.244351,54.8482
16.041183,-19.82455,-0.67108554,-19.864882,-16.085606,-4.637922,5.2776866,-4.6180305,-27.027569,-27.430498,2.5968628,9.957375,-3.489001,-4.155831,1.403132,9.033007,-8.206227,-21.940844,-2.9213095,24.676603,-19.189196,-3.1236405,5.6588435,-20.64624,-4.430793,-18.42868,-13.773129,-9.196541,-9.730787,-2.2612839,-27.386293,1.1633233,10.007499,8.298129,1.1799277,-14.269026,3.5078752,-0.69844294,14.280676,-5.7603717,12.062365,-1.228374,-6.7108026,12.696602,-2.6521585,9.978437,9.882937,0.94375974,-8.452328,-5.1434307,12.2551
2.2529147,-10.3928385,3.4747698,13.87284,21.13097,12.611201,3.1852376,-6.6254582,3.063731,13.73691,-4.0017395,2.912224,12.544867,-15.530375,7.634655,20.297186,11.108834,-0.023396917,17.483303,-11.594819,7.9049373,16.434858,1.1351173,-3.224471,22.262503,9.178757,11.728338,10.50506,10.210068,-1.7474883,-1.6164274,3.5178187,-2.8336322,-4.4650464,-23.604996,-14.611939,-0.5632159,-33.2664,-9.216749,22.05152,8.384993,-2.9209397,-1.9211998,-29.082031,2.041418,16.933895,-11.578821,5.4347224,9.545394,12.384662,24.5998
-22.782183,-10.485292,22.501318,-21.870544,-8.859351,12.913025,-17.36782,17.34864,16.270124,-13.771219,-11.712115,21.617905,22.18034,4.9020724,10.079208,-6.189488,-15.32822,11.450334,-12.920419,-4.8670487,-1.1824505,1.6917555,1.7014213,15.966018,-0.078123584,-6.89388,9.46866,3.953318,9.127455,-3.2665155,-6.250417,-0.7472174,8.467001,15.355179,16.913858,9.232133,18.903166,-4.058949,-4.6627426,7.7821374,5.6709456,16.177135,2.8804507,12.284069,7.9132824,0.51333946,14.878683,-3.330064,-9.728991,-4.2651196,45.8381
8.705851,-4.205134,-3.235505,6.6497784,13.989555,7.0538373,3.0680964,5.68759,-8.448518,32.63915,4.603249,13.726404,-14.611251,3.1144266,-2.0933545,-4.012535,1.6936636,29.270624,3.0863066,20.927717,10.680246,1.2777297,0.41972175,-8.105959,-7.9598284,-12.605794,6.230445,12.065083,11.556157,-16.278648,11.308637,1.9679174,3.2514513,-14.713506,13.645626,1.6734635,0.5459286,-8.781124,10.391035,25.89791,-3.8269198,14.773565,0.5728465,-13.881293,2.6007652,-14.228662,12.163858,-18.18442,-8.436291,-21.23261,-17.4031
-7.516339,18.841934,2.184016,-18.95434,30.153576,20.166355,-19.106846,16.18711,8.688807,-3.336415,-7.329428,20.730753,-10.017855,13.0641575,-3.7285907,-17.410269,-1.5844532,10.687018,13.038501,-15.939766,7.4282184,5.150062,0.38937205,-6.1730146,-7.1920133,-3.386065,-22.813261,-4.926123,-19.29514,-13.38841,18.266945,-3.1806931,-8.760664,4.3472104,1.8365071,-1.5451989,-6.5165997,13.090292,-8.30889,-18.41931,8.495272,18.159748,-13.826633,8.741726,6.0098977,6.0573807,10.009568,14.853439,13.417306,1.9336737,-5.39546
4.193961,-6.9547153,-11.151021,-9.226332,-27.471481,-10.969346,-25.96231,-11.501899,-16.863293,3.5602663,-14.396087,19.651323,-0.4635462,8.647188,12.033491,-11.027878,-2.3106356,16.330414,-2.2681692,23.044113,1.9667208,-1.4085952,-6.8395247,-2.2147856,9.778522,-9.27596,-7.6829624,6.9601135,-11.055915,-21.574911,-34.099403,8.584019,1.7363248,-2.9612322,-5.635713,-4.571416,1.9506375,8.858964,11.337154,-9.033665,-13.4834585,15.731349,-13.715394,15.016211,15.132254,3.076011,-9.376222,1.1792697,-3.0125926,0.050899513,21.694
8.490109,-7.5798373,0.3999138,-0.8080745,-24.83338,1.608517,-15.276188,-7.126583,2.9672246,-32.1268,7.0493684,-11.159042,10.525025,9.087304,-0.71602404,15.587696,15.867633,-2.907751,-1.7836276,-3.2325141,19.263176,-6.2238626,12.233646,-7.1285524,15.20268,14.588867,-3.829023,-6.274682,-9.6487055,14.011693,5.704738,-6.1970325,13.932783,8.796447,-24.934492,7.6916833,-9.671984,-1.096593,-16.914553,-16.053474,-21.339119,16.992016,0.90495247,1.1364284,-8.483092,27.229233,12.588414,-2.4746625,4.810348,11.635871,-41.0427
-31.53291,-0.004228682,9.065891,29.598547,12.994089,-34.35038,17.832249,8.820242,6.024304,-20.764616,-4.9739084,-12.520185,-5.2051654,14.194825,0.29581475,-0.58470976,10.952292,2.6195617,-12.236806,-2.6042542,4.6145105,-9.554805,0.9698747,1.8997288,22.65507,-10.192458,-5.751823,-25.14447,4.8938246,3.231661,-9.337592,0.415173,6.4084888,12.661262,11.764406,4.345667,2.897884,-17.20395,6.3320775,12.6375885,13.32547,-8.643864,22.000046,-6.748371,0.83870727,4.723598,7.0056067,13.520485,2.4609032,-6.629123,54.0749
2.6310253,-6.9296384,-23.074543,17.094248,-20.593729,3.2709894,-0.32362193,14.81711,-22.946547,-22.939196,8.540899,9.678207,-21.150883,7.7062106,-13.444583,6.5819454,-8.766902,7.4553094,28.07042,4.489692,-16.138924,-4.079506,-1.6557275,-20.775826,-28.782036,8.451204,6.653549,22.62833,-20.09833,-11.200048,-12.70503,-8.402936,-1.0978696,1.145717,-0.98657185,-14.80411,-4.075081,-10.002367,5.0652003,-5.7229104,-13.438213,-6.9050074,-10.202372,-0.007051725,-23.60402,-8.167394,-3.8640344,-3.7297559,-2.8244061,0.20993057,11.7104
11.779853,-4.872749,-7.239612,-19.597246,25.875462,12.767897,9.401509,9.0882225,9.626105,3.9257727,-5.4540477,-6.672322,6.2709837,19.48591,1.279482,36.194393,19.061605,-11.550097,4.7650137,8.516784,2.1349225,-6.5553484,6.696271,24.481096,-11.528118,7.268041,3.260417,-5.3565216,7.4597435,3.9456723,-3.4133227,5.9468727,3.3957324,19.58081,7.545736,-6.7012978,8.167475,-19.995869,10.909956,-15.607527,-1.5372936,-6.5731487,-6.5065556,-4.939866,-13.989003,13.5238,17.826317,-1.2541727,-14.080435,11.814546,-31.1992
-4.1012864,-20.258322,-2.374182,-13.384566,11.511533,-4.3342094,32.133873,1.4737129,13.376179,-6.4692526,-2.5048943,-18.229696,21.61007,-11.387697,-8.600154,7.0312557,-11.265825,8.253882,19.176773,-3.2314012,-16.787695,14.120054,-7.019001,-14.650635,-23.882318,-16.142033,-11.097542,-0.67321354,11.189829,10.9899645,10.505657,-23.691933,-13.118454,8.463328,-2.922036,6.7087445,1.3857458,1.3566093,-1.7505478,14.854191,12.5330925,-6.8202777,3.6479366,-2.6497934,17.609104,-12.519835,-16.760286,28.711742,4.9735246,-15.443816,20.858
-15.951038,-5.3674774,-13.073037,-17.497248,10.004168,-5.8929696,4.522801,11.526415,-0.8208301,7.857165,-10.98371,-9.960807,14.310192,-1.9576225,-3.1815503,-3.687844,10.010302,-12.225177,7.524336,8.704054,18.872244,-1.8690715,6.52564,-8.001915,15.614368,15.556502,-13.493869,-8.138217,-6.804124,-17.976963,0.14055748,-12.402743,-8.350751,5.838208,20.665947,-5.9413824,-2.0833173,6.1275306,-2.5531926,1.8480659,3.3877912,8.482668,-2.3244483,15.924814,22.853167,-12.724338,-0.11985463,12.666085,-2.3106806,-4.007311,51.4401
3.0981648,13.797963,10.992007,-15.718945,9.352486,11.456153,-10.246736,-22.417898,1.422395,2.9566972,-9.218333,-34.88418,-32.06465,-23.683758,5.1627717,-7.230217,32.38798,12.465761,34.268494,-11.023311,1.5154742,-16.29257,-3.7574482,-1.4984082,10.798803,-5.8550286,25.828243,16.23652,-2.325743,-5.019011,-7.492606,16.859154,19.799593,-1.5881723,0.8615645,-27.158588,-0.43115023,-7.6953983,2.688525,0.48164383,-0.8245156,-1.4805565,2.0072286,2.4052591,1.730261,-4.5136266,-16.66107,-10.044018,12.375086,16.213123,-101.918
-11.379828,-4.909639,11.3383,-15.746248,-9.931485,-7.6644077,-7.6775193,5.4377174,-8.335633,22.030905,12.804829,3.0950856,-14.340594,16.262732,-4.0368686,20.82942,-4.798465,-5.2496395,-11.473698,23.727262,-15.21269,10.210016,-30.580935,-4.340628,10.005311,7.949171,-10.48747,4.7431803,-1.3579481,-5.0497003,0.47504258,-23.946066,1.938999,9.294752,2.1923072,24.454401,-1.7710421,-5.8890104,-10.983693,-11.725104,5.480115,-11.3138,-18.641695,2.4549394,-8.44416,-5.2847667,9.491329,-4.4798927,2.8605616,-11.133003,5.03106
-24.082645,-3.007043,-1.2069454,15.7522,18.062014,17.16299,6.809121,-30.648922,10.308595,6.3405814,3.9376655,28.150894,-2.2989633,15.251143,24.253187,-3.412554,9.189903,-17.529097,-3.8385198,6.5818896,-7.5420814,-7.87124,-8.28635,4.487375,9.099993,-3.6633434,-18.56544,12.219331,15.339201,-9.462902,-11.21959,7.782197,-18.712973,15.522846,-4.022904,-1.557277,-0.3552791,-2.1285148,5.4258614,-3.7175682,-3.6071408,3.9444668,13.258612,11.460605,18.00043,-7.9619393,3.0694983,7.0457444,13.594188,-1.0979033,-0.530729
30.974472,-8.2072115,-14.411099,28.00087,19.176512,-12.005422,-6.90252,24.80752,13.8012295,22.020378,-6.07715,12.847848,-33.921936,7.8344965,8.382314,-14.9855,8.416108,-10.468459,-9.678461,-7.3039384,-13.362792,-9.791706,2.5546434,-13.968322,6.9836264,2.905339,8.465755,13.210115,-10.3033695,20.40941,-3.5792408,7.1344557,-4.1360326,0.24332696,-3.4042888,-5.146227,-12.683792,16.81284,-14.540679,-7.2402678,14.136384,-7.0968766,10.480648,12.824178,-2.4869118,2.6026692,-3.9419756,-0.82228786,-19.26908,4.0022154,32.4991
-15.450639,-24.418707,-21.170826,-5.8499312,-2.802228,0.03688973,-24.273329,9.368949,-0.43596408,-5.346207,18.312508,9.017302,18.374308,-12.741307,10.264052,34.21793,-8.750418,5.316881,1.904749,-9.258469,7.527759,12.912734,-3.7500293,-13.428625,6.9624186,-4.9902725,-8.169057,9.713293,-4.638435,-5.361448,-29.95199,13.06134,-2.4734776,8.3610325,8.050655,-3.7106678,-11.873617,2.1158502,16.406439,-3.365249,-9.798995,0.92897224,-9.039208,20.12995,2.086723,5.11386,-4.1969066,-9.550726,18.22774,0.77778393,-31.9891
-3.9632561,40.023746,6.9779177,-16.259792,-6.4208736,-30.398602,-6.119168,9.965313,-5.5810876,7.3496695,-14.033157,6.8946614,4.7201376,7.4228735,1.6221429,4.9572062,0.80900514,4.4357305,-3.7016358,-5.0154176,-9.604145,27.435055,-4.880953,6.426197,-10.145737,14.784571,-23.430897,-11.141922,-11.831392,-10.194838,12.226961,1.1121656,-15.216044,15.451127,1.3533458,-3.1598396,-0.61565447,-20.834461,4.248179,-2.3669481,-6.404053,-16.130716,0.11029278,-11.920635,5.737392,0.93834907,-3.8793285,10.12356,-9.396814,-0.9497575,47.2973
25.19914,-3.404512,0.5771128,15.05914,-4.020022,2.0440054,15.739182,2.2831914,25.680271,-4.0146456,10.817859,-0.68947744,6.781398,5.8510756,6.2261205,13.17871,3.5393667,3.9411376,23.588947,4.0050654,-9.398862,-6.096974,13.074219,4.060013,-33.83962,-19.530447,-2.4550211,-7.7380533,6.8292904,-28.63591,15.80442,-23.19438,12.917469,5.8335457,5.2112303,9.309996,-13.343998,-3.3155556,-2.3326838,-3.714386,-19.904741,-4.2821827,0.44102666,-20.071299,-0.98985827,15.643202,-13.25811,-11.726354,11.66218,6.2776604,-36.6695
-4.322851,-17.299017,21.627113,-2.1840456,20.155666,-31.327923,-9.362679,10.740977,-26.147886,-17.859856,7.586718,3.7514026,4.0470066,2.6976604,-3.514297,27.110765,20.725561,-12.316862,-12.709128,-14.009088,-3.7101681,0.5715982,-2.3773956,-4.0663033,-23.661299,5.49742,0.9914785,1.7868032,-31.433203,-9.867728,-12.241969,-3.3151457,6.460864,3.4102066,-8.738794,-2.095182,-3.3957736,-4.014742,2.5307593,3.3667963,-4.1733637,-15.415073,8.171968,-4.7621293,14.827769,-0.00885933,-19.420599,13.435098,-8.951178,3.0813353,57.4571
-9.988511,3.1575463,-7.671976,-22.761515,29.818058,8.643881,0.42107052,-20.321527,-26.732782,12.589777,15.984526,-16.639126,-32.17787,3.853394,45.9605,-0.31641328,3.2701948,-9.215274,51.803314,-35.72812,-6.232194,-5.1079073,7.1513743,2.3803122,-11.368226,8.108679,10.717189,-7.354644,17.21189,-8.395918,5.7541404,-5.9613695,-19.97947,-8.339097,-13.584097,12.892445,-6.6691823,5.6800075,8.165283,9.919174,2.025653,-10.644927,15.185102,12.014009,-4.453453,-4.0457726,-6.7155857,-6.6858325,29.530539,-7.025698,10.3483
14.150131,-32.18555,10.435049,0.9750881,-3.406504,-13.112325,12.541781,-13.627451,-6.874447,-2.969603,-33.29785,4.3786397,17.748287,-14.64627,-22.625116,10.949414,3.8076427,-12.025358,4.156643,3.140085,11.460751,-12.962748,-8.603414,-0.74709904,-13.248241,7.8250313,-20.18794,10.971702,-16.238028,-1.1617391,10.048532,19.119537,-0.04819022,-13.610491,-8.296465,-4.311897,-1.8544414,0.9006696,10.529093,10.030993,14.197423,-22.879517,0.23370677,15.799869,8.835958,-2.7956035,-7.6991453,-3.9377267,16.341095,2.042521,-3.13928
4.343159,-19.24557,-4.449473,8.46732,-16.628054,-32.172688,16.400124,-11.835627,-5.600577,-0.8849351,7.700415,-5.558801,-7.1725345,-2.0875673,6.4910855,-1.486085,9.796549,-13.698036,7.6790776,-20.553514,9.697736,-16.675072,-10.235401,25.124617,3.4457939,4.9885173,9.908072,1.3248339,-0.23920718,5.5089555,-18.93024,-5.167942,-3.938078,12.956405,0.7669295,-12.390809,-13.605214,-12.088305,-0.08739174,-8.964709,-2.7851744,14.117147,8.446182,-16.116585,-19.57253,-1.448209,8.866528,-2.7080045,-7.581007,-19.970854,16.9103
-5.8266335,35.644352,-0.88978845,13.521479,-5.480525,-11.285343,4.659356,19.092209,-15.157031,11.389599,12.060208,-6.0361524,5.3275404,4.335959,4.0448565,-10.578443,-14.162617,-0.56043863,-0.9390036,-7.975593,6.548901,-13.627734,-3.9789822,0.4639211,-4.8304577,-8.371725,1.0449529,-16.095606,-2.0604095,-8.543662,-1.7889234,3.3412642,18.29979,6.7143407,4.774511,11.333135,-10.963268,13.79129,1.1773407,-9.032678,-5.9120603,0.41110033,5.854968,1.7061536,-18.598942,13.604378,-0.1581375,-6.9755445,-1.0760031,-4.4798226,-12.3321
8.298136,-22.3802,-24.731041,-20.156868,13.9319315,0.25595772,-4.8144283,6.662835,-28.118818,-33.033634,-14.801024,4.528856,3.0198767,-10.613581,16.381548,-2.5704496,10.857311,-7.9389987,-11.919133,-0.15809186,1.0442712,-19.731565,6.230976,16.440733,11.132678,6.7892404,18.462212,18.056026,3.39546,13.670744,7.8231454,-19.555758,-1.5522392,17.30768,3.2580338,-8.780722,-4.101698,-3.0885983,-3.2947497,-7.0182014,7.090053,-1.0575452,-2.0040262,-11.385993,15.725418,-10.475547,-13.0883875,16.969223,-4.360401,-3.2764564,-23.3265
-17.22592,-16.943602,24.567858,12.028175,16.905098,-18.573397,16.871012,1.7717636,0.32783478,-14.196156,19.148472,8.987842,-14.508993,2.4521,-13.835318,2.9156597,-3.620746,-14.196093,-24.169899,-14.879648,-1.5682641,-7.611053,-3.8743067,11.286695,-4.0602536,6.8804784,11.840036,-0.51267296,-13.367104,-28.526209,20.14183,11.710611,-9.931507,8.008097,-26.294233,-12.976105,9.625129,-2.035116,8.194129,-6.3376756,6.9716783,28.432056,-16.026285,-0.26600623,-7.455162,11.728019,-18.03831,-10.784219,-11.516292,14.807477,-23.6824
