0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-15.45106,-24.415247,-21.167065,-5.888787,-2.6906922,0.08176207,-24.144264,9.495311,-0.36007833,-5.3582373,18.67678,8.825649,17.26735,-11.75572,10.023354,34.091145,8.225688,4.4400454,2.6100178,-9.137902,-5.5615273,12.744483,-5.195362,-14.747048,-6.129573,5.2929173,-9.736969,10.61152,-5.319178,-7.325421,-21.135424,-3.8322477,0.030343177,20.11079,11.815623,-14.134352,13.593663,-1.1496817,16.83296,-4.9708385,-8.421272,17.41716,-2.0232692,-11.530949,9.80679,-6.2591643,11.587312,0.011444465,9.360669,3.8914378,5.5279
-15.115032,-5.9416833,14.115648,-24.866997,-10.508794,-22.00263,10.862067,6.096147,0.3661531,-16.343739,-4.6280804,-2.5739357,7.809713,-21.035912,-6.4171968,-17.468401,-17.912277,-2.4581597,3.1463583,-4.549129,-14.228659,6.3999877,23.374992,1.8813015,-9.674212,-3.8057032,23.929008,26.043993,17.789742,-8.002319,1.9979509,6.720064,-7.530998,11.569811,-14.169937,-2.5783927,14.500349,-10.371746,6.098508,0.1989489,-7.2383704,-8.503756,-13.404816,7.2277613,-9.938806,-11.908303,-7.3203216,8.866731,10.017997,-19.706875,15.475
23.687405,-5.06041,12.816615,-22.927479,-28.380268,-5.444129,1.9778749,14.563089,7.5811563,-1.0336511,1.2954917,6.343,18.006123,-6.704692,-3.4127738,6.1865373,0.006314637,-19.35157,13.30595,-9.20949,-20.164383,6.6493483,18.117779,6.3823566,15.526087,7.2331104,6.4594364,-9.440778,13.143452,25.384571,12.228808,-20.251701,-0.7045237,17.579521,9.739264,16.585201,-2.5676603,-4.78905,3.157771,-4.422699,-4.7547717,12.466842,-5.5477543,2.808376,3.6197598,-0.97131073,7.966857,-13.791286,-22.768824,-2.599038,-68.5291
15.540985,34.486366,-4.276451,-20.196115,-10.890975,26.088022,9.381385,9.387592,13.28967,23.25369,-7.3808265,31.980856,-2.5594618,-27.977156,-5.5909753,-7.3364234,-3.4140227,-14.210776,-1.3423128,-0.2442195,29.77584,-25.333912,-13.387544,-13.614147,-0.7249757,2.4818642,-13.719392,-0.042722408,-1.3826718,8.376111,6.0586367,-4.9016595,7.4734306,14.976243,19.372507,1.5285704,1.4033508,-17.868107,15.834493,-0.16264199,-9.73114,-3.7641444,4.2694583,0.7845253,-10.511094,7.7501674,-11.422795,-4.451742,-3.0486662,9.109394,-28.3745
40.70613,-23.59771,13.757914,5.516309,-21.39099,-5.893687,12.971273,-15.840887,-11.9852705,-12.031972,-11.942228,-2.5712752,-5.2692447,15.06028,18.662113,-10.315334,2.212542,14.033368,-1.1774846,7.0684166,1.9986504,28.093384,-11.584365,-2.8946056,4.3930626,23.939365,2.097008,2.4199307,6.850324,5.9951386,-7.2864175,-2.89841,5.025623,2.7553608,-2.2322366,8.142489,-24.03849,4.5826473,-6.8824143,-12.029649,-10.817405,-16.550795,-6.352685,5.7338176,6.186785,11.147316,-11.210037,-3.1001506,-3.843819,-27.645159,-8.35532
-22.029654,-21.310173,33.333652,-4.7742367,23.5675,12.096161,-3.2839022,-3.1668441,3.6976643,4.5538664,-32.132416,-15.532353,15.475418,22.947382,6.6059318,-0.73773044,-6.0522437,-8.541621,-19.758562,11.342767,-7.491332,-3.3106558,11.2386465,23.857533,-9.011871,4.322239,8.113369,1.1162833,-28.278294,27.529104,-16.401932,-0.11003483,-7.9099298,8.347732,-5.1599298,16.944302,9.102005,-1.2567499,3.901658,-15.839223,-13.161934,-4.369855,4.9737453,7.792751,10.897914,26.319757,-1.7154956,4.5884333,10.193335,3.785102,31.9449
7.2602777,-8.803949,-7.3717027,18.203386,-23.177485,-7.2140236,-8.775789,-15.525215,-9.527566,4.421621,2.4933743,-11.6565275,3.6211536,16.761406,10.087166,4.448928,-1.7002338,-9.484979,-2.9631903,2.6040483,-5.3072877,8.417368,6.641544,0.48434094,-1.4560536,25.134172,9.47582,0.42022645,10.504878,3.1883342,15.13093,7.9272532,-28.224287,-8.355076,-21.265923,-7.3482943,5.868314,-9.610261,-1.1116219,2.1288865,18.526318,-6.768801,0.99134827,-3.4251218,-13.737316,11.948561,-4.7685466,12.270196,-19.33511,11.476788,-2.9788
9.645932,-12.072707,11.63425,-27.375937,15.193727,10.237116,5.1613955,-16.87831,6.3426495,4.1504974,-0.46925417,-21.249422,26.79969,-2.0769646,-13.925457,9.156644,-3.7873883,19.895325,-5.3665934,-13.660506,-2.4923987,-23.96426,-2.9855852,10.502851,8.513846,11.098716,-10.266744,-5.1010375,-0.00076906354,5.682451,12.87689,-5.994296,0.7761841,-3.497845,15.965221,-18.037174,-10.996104,1.6712569,-0.9812181,-7.6604843,-2.8397532,15.467899,9.546343,-25.662931,19.44939,-8.868344,7.3458395,-1.952328,7.1467543,9.409137,141.701
7.032371,56.55897,-15.44843,18.666292,-6.0615582,13.900685,-1.8920321,1.7129376,4.0243034,15.471428,-4.807229,-3.3305702,-1.998722,-3.0349443,-4.7966223,-4.4815927,-0.39295235,-3.247204,-12.366082,1.599972,-9.510065,-4.520144,-9.642467,28.397356,9.687643,1.2267417,-8.965393,5.591954,-6.3638754,12.575416,10.099147,24.826546,-17.794666,-0.22733057,-4.3006105,-13.170901,-1.5049651,14.719411,3.8284652,-4.3603425,0.5896273,-4.3757896,-9.932678,-5.964426,-1.5817263,-3.0329127,-17.16664,-7.763273,5.8210387,6.395055,178.271
4.6314816,3.1443474,-5.4323564,-40.635567,-10.10453,9.818774,-1.1019824,-17.812893,-15.128318,8.845202,1.3536727,-3.020624,-22.607412,-8.776639,-15.519463,1.8488865,-9.801606,-19.7754,11.572958,17.203238,-5.920398,13.515697,-5.415622,11.143806,-8.691989,-0.061086904,-1.0560215,-20.885561,-4.012439,2.6104686,5.48841,15.3232155,14.759126,-14.809091,-8.505911,-4.7669387,1.4822149,-8.11568,6.1862683,-8.024424,13.389471,-2.2379565,0.89455223,6.960669,-1.5376086,-9.433242,-3.014133,-9.5443735,-29.951849,6.3959002,-144.422
-3.663544,2.2901094,-30.107405,12.355284,-10.530172,-29.438728,-2.4778643,-9.6160555,-21.867699,0.7004366,0.22788078,11.443989,6.458428,-3.1724486,11.375649,-6.2723966,10.39923,13.102517,27.699652,-17.553062,22.042747,-7.679339,-10.070136,8.713038,5.1156154,-10.755687,16.900194,-1.2669303,12.447915,-23.981304,-6.137943,-14.24832,-14.902389,-14.35363,10.0014715,-0.111152284,0.2477792,-25.285763,-12.7792425,2.6251662,7.779213,-3.9299736,-24.772127,10.4693365,-4.235387,8.703097,-8.394106,0.33946645,-1.8492988,-0.13701306,22.1036
1.0551186,48.58431,-30.316986,-13.717961,21.983246,-1.142782,27.747032,-16.012287,26.785986,-9.185559,14.557755,-1.0238209,-20.718315,6.2073073,24.122671,2.0362573,5.938573,5.452404,-5.4846773,-5.0899105,-11.084409,11.117803,0.23789534,-16.071672,3.6503177,-7.770636,5.8109193,-24.427921,9.089038,20.273508,-12.291073,6.7810316,-8.80026,10.217661,-2.1146312,3.220942,1.3909233,-2.270739,-2.9120376,-1.5306621,-0.5290369,2.7667096,-1.9980298,0.79177386,12.549075,-12.469553,-15.103418,1.2713823,2.7567623,6.6599813,35.967
-1.8017578,-4.179597,-16.235394,-12.679218,-40.956627,-14.205096,12.525618,-0.00745921,11.781126,1.6381483,-22.912386,-2.40311,9.795683,10.143315,-3.5360649,19.599947,9.455367,6.911756,-1.7878832,-3.751392,-6.4554152,-19.060987,-9.663281,-4.7020707,11.675792,17.42847,-1.5528394,-11.775498,19.163494,6.708464,16.393036,-6.4466023,20.43897,-15.141513,-7.8730516,10.712962,-6.668486,5.696225,18.310682,9.973336,-4.8812428,7.2404075,9.787319,12.3061285,-19.449926,1.7840351,9.68437,-4.7206454,15.18731,5.1719456,0.0586419
15.564283,17.725727,-4.437921,-8.667421,1.2136242,4.7843113,-3.0035484,-8.807011,9.597949,7.4981623,7.592909,7.0708966,-5.9550796,9.018663,-7.003839,-6.134743,24.612402,-13.491134,-0.75704,-6.2746544,-6.2897315,11.345075,-19.195005,-13.826388,-5.7178335,27.287487,17.118107,13.210353,-3.354193,-3.6772218,-9.331532,10.273644,-20.595978,-1.604546,-4.8741355,-2.452532,-1.401109,7.278255,-18.424162,-1.2441878,-8.379667,0.40264082,-27.62075,0.1861944,10.553544,1.6130517,1.7603941,1.8804244,-8.792341,5.0532994,43.1327
-15.116878,11.051028,-11.040238,8.029493,-7.691794,-5.4153166,-34.81462,7.863365,3.6189551,-15.780002,-13.028624,15.275358,15.634513,-14.771112,-2.1128073,5.4895215,3.4790244,-9.069232,-26.381483,-28.241392,7.4230456,-3.4207666,11.375029,3.4338405,-2.416552,-10.32792,14.735052,-20.39931,1.8411062,-9.1680355,-3.5315735,9.094814,1.1818693,-7.936595,-18.310724,12.075571,-10.029806,-5.714116,-3.5427024,-17.127274,-18.80183,-0.5576305,2.8695035,-10.974501,-14.419981,-30.916399,9.790185,-1.333223,11.366369,12.129536,-53.8928
8.557709,12.594397,-14.765701,-15.257731,11.9627285,-2.0954077,-20.496382,2.5768907,2.945426,-10.134936,6.7339826,12.127422,3.2256038,1.7119269,6.789195,6.0427475,1.2668878,3.8265097,-10.725287,-9.450594,7.396205,-4.075013,-10.327997,-4.841055,-0.5323409,0.03790693,14.087428,18.893652,13.856626,-17.920378,6.4745536,-12.685814,19.279129,2.8367019,2.6251044,-26.512014,-15.752535,17.657822,2.8144448,-5.1584315,-1.7406012,17.457157,4.9694934,-3.5936801,3.9687867,-14.531527,-11.148899,20.703218,-5.275497,-3.8444645,-76.4602
47.360607,13.2431755,17.70375,-7.093609,4.5990863,11.162207,-4.7110486,0.918705,-16.544174,10.78848,-15.282665,22.442286,-5.7508316,13.853775,-4.904158,-8.846691,4.750026,6.3968444,1.4149599,8.93308,11.835967,-17.24332,5.698442,8.72383,5.9073143,4.122106,-8.14106,1.8904498,-6.105777,-11.134287,-19.158905,1.6480352,11.161212,5.5001254,-4.9033184,-14.984001,14.6574955,-4.6451573,-4.2954636,-6.258443,-3.3292644,6.711189,0.86881167,-21.498974,10.404931,-10.88144,-3.4217265,-2.322212,8.137173,-15.905144,-62.4653
-29.263458,-16.28906,33.84779,29.804188,13.892099,-2.5549593,-10.67239,8.651783,-3.8525841,15.309853,18.957455,-0.33713812,3.9472787,-4.61152,-4.037107,-2.8379965,9.330362,8.692387,13.99366,-1.3333801,8.560295,-8.391081,-15.935139,-2.8696086,-10.818801,-20.682886,0.05024972,-1.9651418,7.5324526,4.9870753,-1.130646,-9.212561,0.8924276,38.199036,0.4447877,5.198786,-16.318787,-19.260048,-11.367717,-19.38332,0.24989933,1.023492,-1.4575623,-6.9656525,2.756162,-7.3515477,1.8819267,-11.1321745,3.273724,-14.721358,-122.811
-8.034922,4.295446,-29.299208,35.65073,-40.902096,31.703812,-13.131591,12.404106,-35.640842,-4.3341427,-1.8779005,-7.0631986,1.2064078,-3.4419878,8.011384,13.324909,-17.410498,1.9642898,2.8627348,-8.285979,2.1282718,8.564855,-6.842737,0.2311199,-0.12234012,-12.977023,-10.391976,2.4256294,-15.292893,3.4275017,16.99997,1.4329419,8.8670845,1.7948917,-10.1801195,12.065693,-1.0926374,0.40780437,1.2732798,26.128872,8.571248,5.2917843,-0.5581317,12.574635,12.040902,-1.2139809,-20.669655,-2.5830362,0.5960624,-5.2709384,-7.91415
29.960892,18.593582,27.599325,7.192284,-24.545454,5.848396,-9.046433,-11.996187,-8.634981,4.202137,24.895155,-21.737503,4.7986712,-13.186748,12.582514,-8.174477,2.9246302,-4.4762225,-7.787157,-9.127392,20.58869,-1.6888952,0.44923526,13.454418,-9.33875,19.55444,11.880895,-1.3947791,7.755169,9.419147,-12.127995,12.1793165,-4.1923537,4.414053,-11.134365,-12.479292,16.564571,4.482517,3.4440696,-6.2826943,6.255072,6.867915,-9.481689,-7.3802047,-9.60759,-8.087452,-3.7092068,-14.390731,-1.839389,1.6709508,80.1673
22.3431,11.0976095,11.05319,14.945856,1.744993,13.099418,-17.929407,-8.889638,5.2790074,16.841248,-3.3735545,-0.15992476,-26.956108,1.4041638,-3.6010683,8.033653,31.966702,-19.09513,-2.4236736,17.05059,3.9717853,5.8331137,-11.97122,1.006553,0.051590767,-9.944584,-2.1729014,-1.0649433,-5.4564486,23.32507,22.097988,-21.714233,16.40415,14.263265,-1.465247,6.623019,-8.469473,-10.970759,10.981737,-1.3166022,5.349089,5.736758,5.634646,15.727591,-18.836506,-14.2096195,6.576155,8.255847,9.135623,-3.791488,11.7409
-14.717869,2.733009,6.109465,3.17458,-16.890451,-14.748056,4.3596168,4.1742115,-8.745575,13.597935,9.297421,-16.221842,16.60563,-22.568674,0.9563177,3.1260803,25.63824,-0.51669765,-9.252941,17.500847,5.899904,5.422977,-1.0000144,22.441868,6.955465,-0.24688664,10.120725,17.375738,0.9659381,7.6111765,5.13074,8.208214,23.488182,4.3835983,10.975851,-10.7863245,-8.742131,14.600012,-7.2286654,-7.330576,-11.982558,13.087201,17.057682,0.24125816,9.248346,9.988281,12.703548,2.2505226,6.9147515,8.818293,-99.8248
-7.7630363,0.11223351,-3.1112905,9.790501,-18.213614,13.898823,5.209124,-25.651367,2.2204802,-8.959825,-10.662263,18.545387,-20.185421,-25.394508,4.652048,15.445145,6.283958,-0.6176408,3.799289,13.969255,-8.898613,5.2793126,-16.089645,-9.138388,15.546206,0.7227198,6.9836245,-6.499193,11.764696,4.6082373,1.8603079,-1.7482091,5.7164793,-10.218659,-0.6543155,-4.752423,17.488344,6.332186,-16.010193,8.63284,-2.9054542,15.070034,-0.91179645,-3.729188,0.8942546,-12.404663,-4.045513,0.8975965,-0.76601803,2.6950057,39.6887
26.05238,7.244082,17.29842,-1.2656925,-6.190497,-31.855127,-6.421865,-12.328393,10.283618,15.907292,8.405218,-1.7387983,12.201249,8.039914,-2.7651675,10.088819,5.789009,17.129803,6.9537716,-3.7202122,14.19499,13.782314,0.7836095,-1.0586319,-4.020574,-5.165532,11.172694,9.939633,-12.591075,4.0403533,-3.6895618,19.815727,-17.460972,2.2250314,-5.2009473,2.6803732,5.240872,-0.9139521,0.57674223,10.487537,10.318652,12.201137,4.0454364,-4.042366,10.692504,-6.3160996,0.71385264,16.463478,7.054198,-11.796189,-45.7141
-2.6266348,-1.2712289,20.460623,11.506845,7.672082,2.0473573,14.553124,-0.59276426,-12.202905,-34.15604,-1.1054463,17.1455,-16.126245,28.38818,8.350581,3.019926,-7.5021887,-17.144016,-8.137297,-15.068592,-15.867486,-2.045002,-14.034634,18.538858,2.6845145,2.7238996,12.675507,11.838432,-4.7811966,-5.4211698,2.680693,29.120623,-7.4793196,-20.71118,7.055131,-4.37419,0.47987926,-12.154921,-5.5788836,-14.653612,-9.986486,9.840558,8.904395,-15.589045,6.4419026,9.078348,15.139151,-0.9363283,-22.165165,10.014367,6.83762
-12.848699,-23.53592,-14.065247,-2.4613352,12.176308,-18.650183,-11.0242195,-26.995983,13.602775,8.189121,14.97393,21.40712,-5.718451,-14.195231,-9.383978,-16.214334,4.392381,-15.27006,-0.8273396,-8.059933,-7.2363667,-3.1146853,-3.610727,16.551254,17.019531,10.170523,-18.938803,3.4434724,-5.90951,-7.731922,13.493876,2.972965,-12.688931,-9.40077,-4.1298614,-2.203997,6.3623457,-21.378254,5.0016046,1.2674434,-11.823702,-8.46289,6.8602195,-4.7221775,-0.10501396,0.51015353,11.496724,3.91511,13.722236,11.873386,63.7043
-27.250036,-3.9899201,18.508154,-17.590008,-11.160035,-10.790146,4.078126,18.7498,11.653014,-12.572016,14.320401,8.60095,-22.035295,-2.2361467,-0.01833535,7.343411,-19.712627,0.27098623,2.7115247,-24.910511,10.823564,-3.5878391,6.035946,7.0924525,-4.963453,19.140676,-8.528167,-20.117313,-3.6172884,5.5708666,-14.603404,18.259024,-11.474979,-1.373594,-6.2004514,9.301342,-30.112387,0.62942076,3.387456,-4.6022654,6.865549,6.7233434,1.355325,7.7827954,10.113607,-15.465011,-5.5426435,8.594261,-0.42218772,-13.547712,99.0162
-6.9064865,2.986373,7.0746593,-9.658283,18.743431,-22.78587,-17.313482,-12.5514345,-16.083752,3.9806147,6.230001,25.576986,0.9574275,-3.829825,5.227779,3.749034,-24.049503,1.4622855,7.7933745,17.637506,-2.9329753,-6.9745617,-0.37607813,-4.253316,13.748948,18.229427,2.4521003,-7.154908,-4.7701464,6.794638,-19.58073,-9.41598,-4.4430394,-4.866385,34.34058,14.135821,8.459022,6.7196717,4.4012737,-18.50022,-1.5414807,21.807573,3.8645096,-2.4966643,11.080555,-10.600057,17.336266,-11.564114,4.2827234,-7.399364,-9.1388
14.751906,-21.735586,26.830442,7.920562,34.091312,-20.813873,27.214079,-5.8576427,9.560147,-40.29257,14.089689,-16.790386,-13.265434,-13.784991,-4.69935,-9.907871,8.6795435,23.662186,-2.6660802,4.784363,-11.727015,-5.4763474,-1.2424015,-0.6149105,-5.2647524,-9.630256,-6.6131725,-23.419952,-20.88345,-10.69459,-14.643765,-11.341411,-7.8916416,1.9928882,7.9498672,11.01813,-11.717085,18.126543,16.817074,-12.69469,-3.261966,-14.422574,13.876488,4.7107983,6.6307096,0.6627623,20.330288,-19.5817,2.73459,17.01875,32.1549
25.63034,26.058718,14.319785,24.380144,12.671065,0.87773037,4.8272967,20.69969,0.35203448,-18.526878,-12.751562,8.932292,5.648923,11.96606,19.225735,10.953031,3.65884,5.036044,-1.2030495,-9.345684,-2.206762,3.1273217,5.5109806,-5.2040305,8.532593,-16.445807,-1.1284938,0.24651891,-9.577424,0.05799455,-8.263971,-11.895257,19.898052,-3.2583418,-23.070782,10.723567,-0.8588079,-0.6195598,-3.0209148,-0.896025,4.4939833,0.15017715,9.832736,8.652435,-6.893136,11.986356,-4.0580463,-4.681096,6.6577797,-2.8161643,-30.6803
3.9196465,-30.848763,-9.158709,8.0355425,-10.509632,19.404423,-10.577128,24.099054,3.092386,-27.88345,7.382927,18.506481,-5.1939354,-7.8042574,8.402718,0.9822552,-1.5396503,-14.346897,6.5176854,1.6779428,-12.172454,-10.607807,-18.700487,5.1788073,4.4197264,-11.632242,16.185143,7.476298,1.9859203,25.378666,8.5073185,9.368901,8.54784,1.5149401,-18.966053,-11.173882,-9.987615,-0.81428933,-2.5453043,15.114455,17.550129,1.0741957,-7.9032702,-1.4100308,-25.245823,18.54303,-4.339056,-0.64329654,1.0539818,17.951536,-43.1405
-3.9664702,40.020718,6.974152,-16.280636,-6.4449897,-30.431042,-6.1624823,9.999389,-5.551409,7.0428543,-13.895814,6.961103,5.0372834,7.2149816,1.2201556,4.6540136,-0.28173223,4.8189106,-4.1346188,-7.0045857,13.68057,22.543377,-12.482454,6.2821198,9.367574,-15.086317,-24.130764,-12.537724,-15.234333,-6.118722,11.9209385,-5.747704,-9.829908,14.787195,-2.3938115,-2.772442,0.80019444,-21.078957,-3.2242074,11.910671,4.722,-2.061438,-7.6141744,-2.739798,-19.1271,-11.333895,2.0096805,17.756865,2.5483346,-0.3937873,-79.9542
-10.826188,-10.747305,-1.4279965,-17.14015,-32.388935,5.3107905,15.781711,14.528056,-25.07985,-7.098351,40.790924,3.3233385,11.799353,7.746995,12.93297,-7.996332,-7.9284735,6.7320175,7.53888,-3.821091,-28.384209,10.804592,22.907154,-14.138975,6.4717574,5.565034,-0.114001855,-9.117956,-21.20778,16.128107,-8.64909,7.4151244,3.4772434,-4.9706264,14.894788,-11.917996,2.7425756,15.87147,-21.75059,-10.378506,14.125169,-12.758067,-9.277768,-2.5473256,4.849348,-9.685996,-7.914656,-10.975828,15.208593,-5.968579,119.439
-20.751196,-6.8379574,-10.760602,-18.183237,1.0495712,-18.751547,-3.2396736,9.98559,4.006853,-8.868754,11.452952,-0.9852924,21.61213,12.815444,-10.87216,1.2455165,17.290804,3.6376956,29.200539,-3.0814672,-14.716407,2.965398,1.3592741,3.7659078,0.6309056,16.724371,-2.991895,-4.8047676,32.62572,-9.6536875,8.997489,-8.797598,-2.740354,7.247577,-16.846878,-8.185869,25.477156,4.514334,8.12443,-0.64594036,-1.4200957,15.499682,15.654055,5.5767794,7.0610547,-6.612943,-8.612527,-20.883158,-2.3215096,4.624917,48.4091
11.779693,20.560118,-5.3246183,0.13174257,36.623726,-2.5120714,-11.157401,-4.603986,3.4829435,-6.9717927,3.3121872,11.08543,15.771103,-10.739194,12.387695,13.4090185,3.8420594,4.4584994,6.1597123,15.337196,7.115588,0.42279282,-3.204029,-11.389104,20.486841,-4.896494,-5.058856,-21.35923,14.33325,-3.8062303,2.9204984,-7.4252467,4.468661,-2.8081582,-27.708399,15.935713,-9.367017,10.653683,-6.923123,2.7682674,4.573306,-3.1823566,-13.618637,0.21460356,-14.846967,-2.8065622,1.002667,-1.6533313,-3.7780654,4.357797,-66.1162
1.0571476,26.273851,4.9892755,2.0832512,12.911446,-9.8063545,-29.2302,48.254074,5.697873,8.72943,-0.8148432,9.7300625,-15.078968,-2.7457795,4.590533,4.3054986,-9.801872,-6.174502,-8.337931,-1.7589712,8.8275795,-27.161388,0.36799687,1.8677745,-6.8110185,0.82655364,-12.265575,5.8851995,10.576989,-10.995572,-15.075693,-9.627334,10.734278,-8.022352,12.791638,6.436404,-0.4568689,-4.846339,9.096896,15.6992,-10.640686,-14.219225,-2.992477,-2.1065414,-0.39999178,4.932403,4.070049,-2.2587192,-11.479932,-7.6945586,-21.452
